cpg_density,genomic_location,regulatory_score,conservation_score,methylation_status
0.7993428306022465,0.9498388591465006,0.2974465175076856,0.2684384884245218,1
0.672347139765763,0.8311584207281921,0.45664439878534463,0.47792299784409964,1
0.8295377076201385,0.6149075924800436,0.2622740237000116,0.5672788933156712,0
1.0,0.4382658055736065,0.4076115411082879,1.0,1
0.6531693250553328,0.7745558284033974,0.0,0.7613106249067516,0
0.6531726086101638,0.6983713463554374,0.5639881122118816,0.38290368618002174,0
1.0,0.8237983050069331,0.5003616426086672,0.7472072578835274,1
0.8534869458305817,0.7587929504204923,0.25487341067954283,0.3405392022123269,0
0.6061051228130095,0.8623881788298338,0.6977737005297215,0.8665382107774147,1
0.8085120087171929,0.466191197109858,0.7812710412879675,0.5557750696364243,1
0.6073164614375075,0.9293485164085814,0.017732040689307782,0.6312727622521659,0
0.6068540492859485,0.6493999011730999,0.2711825664301357,0.915159329508438,0
0.7483924543132068,1.0,0.2692572950638106,0.39256728628315,1
0.3173439510684404,0.427703045477608,0.2180290696673406,0.37057636297740176,0
0.35501643349739337,1.0,0.7488424525795245,0.533280134730799,1
0.5875424941518054,0.649477695865662,0.44185215836815894,0.8576757702038633,1
0.4974337759331152,0.4371454990963879,0.42064554760681677,0.3461307849046315,0
0.7628494665190547,0.4790285414864196,0.0,0.08356888037788623,0
0.5183951848957578,0.5199131729514199,0.6906254090627679,0.5597682283182003,0
0.41753925973294165,0.706041486600479,0.12822248154395827,0.7603481599821841,0
0.9931297537843108,0.7307088720088749,0.5179797890798985,0.8900523499477659,1
0.6548447399026929,0.45657499901535525,0.5832130813874575,0.5573677275829202,0
0.7135056409375847,0.5939113519347543,0.9081975787515952,0.5677146785767995,1
0.4150503627573086,1.0,0.1073538802642664,0.8807801468511495,0
0.5911234550949634,1.0,0.0,0.27605166006091586,0
0.7221845179419731,0.709080917418508,0.5551548634261084,0.5722958449633981,1
0.4698012845155394,0.6095008695420501,1.0,0.6880847779850116,1
0.7751396036691344,0.6300078316795653,0.8716839058818312,0.7398437442570069,1
0.579872262016239,0.7533794931826041,0.5628978245823877,0.5480386613618236,1
0.6416612500413446,0.3443018587003986,0.3525091443103858,0.6568882023411683,0
0.5796586775541206,0.5356558656441637,0.7421367789911931,0.1523345293174021,0
1.0,0.18285398153060262,0.2079361400886594,0.5183503175332304,0
0.6973005550524132,0.6998057806513198,0.6429073308068658,0.7407017425108935,1
0.48845781420881984,0.7617989849256852,0.6516410477499881,0.4535411931490641,0
0.8645089824206378,0.4792033844251565,0.818062972249664,0.6617968443179195,1
0.4558312700057955,0.9934966908225082,1.0,0.7393745001605396,1
0.7417727190009511,0.29355858424941467,0.6177247901536301,0.581490159828447,0
0.30806597522404483,0.23390627994754493,0.34731091228775035,0.6840927541993143,0
0.4343627902203138,0.656112954639993,0.4923277063424017,0.4574534869430775,0
0.7393722471738247,0.8617745756530386,0.0,0.6086777440607907,0
0.847693315999082,1.0,0.2915860606732825,0.7720432339178446,1
0.734273656237994,0.485278934282765,0.3772152685660688,0.6813945921936868,0
0.6768703435223519,0.8696702083578238,0.34277348061962226,0.5326937460872129,1
0.6397792608821422,0.5903728826248231,0.5457064616101166,0.6948432808581586,1
0.4042956019265145,0.5568431750147951,0.25327402028533985,0.7929219581273237,0
0.5560311583210582,0.8209149843716681,0.8363092001973413,0.2400117442845044,1
0.6078722458080424,0.7630807196033549,0.5000621194754591,0.8818148129911796,1
0.9114244452437831,0.20590196075393763,0.49720990365841566,0.5827490522637856,0
0.7687236579136922,0.9691350874314739,0.4016315850461246,0.735097986648046,1
0.34739196892745317,0.9450228385368629,0.5465572051576937,0.8894493847290457,1
0.764816793878959,0.4436093246226176,0.7475294794002905,0.3756652605539068,1
0.6229835439167366,0.6989508833593523,0.23986093528672991,0.5081117995144907,0
0.5646155999388082,0.7235075465706847,0.302565053277423,0.592290260824859,0
0.8223352577681735,0.6651684414559768,0.4088821913670006,0.49324929577511434,1
0.9061999044991902,0.4624237115386449,0.09623872295803554,0.9969873151673617,1
0.8862560238232396,0.4320941580154871,0.25422264208355067,0.47864558123464146,0
0.5321564953554723,0.5936114822521387,0.3571337379366023,0.5388906441026267,0
0.6381575248297571,0.8931822548148411,0.7623167542138183,0.6908778063205954,1
0.7662526862807127,0.7359000386486081,0.5787683987005775,0.40957009478478223,1
0.8951090254244718,0.5073464169784735,0.5580769734102633,0.5708638576487473,1
0.6041651524309419,0.7929246776620862,0.7552693886503916,0.713490652250035,1
0.6628682046672365,0.0,0.458788463480181,0.5834279191234978,0
0.4787330051987943,0.8871914250930258,0.6171394549786668,0.6313226282200104,1
0.4607586751838658,0.16507155530547507,0.46903347412025115,0.5441335775103259,0
0.8625051644788395,0.5093897646492169,0.5796087048198886,0.3471059381638466,1
0.9712480057141646,0.320082526343464,0.32517240271652537,0.7143186422678477,0
0.6855979756839332,0.27632963106977354,0.0,1.0,0
0.9007065795784048,0.8902066968446298,0.45971625134410876,0.6536803261566877,1
0.7723272050095268,0.48307469967202715,0.9268244408299819,0.6950528234495099,1
0.570976049078975,0.6866259704326789,0.7778646206724777,0.788544551023372,1
0.7722791211016827,0.5882698552802039,0.7896192453773512,0.3961339006906602,1
1.0,0.7192602068057803,0.8708392165418654,0.9905029316259212,1
0.6928347921780097,0.6192054727650638,0.5265972772884312,0.6904657592845604,1
1.0,0.2792519439528576,0.5591947122216787,0.9763713798178218,1
0.17605097918205104,0.849066704861785,0.31470443136969495,0.5033934008952021,0
0.8643805008750447,0.47656085420967187,0.40517814319188505,1.0,1
0.7174094136476342,0.21085452533506222,0.6847313449313425,0.8050310988069567,1
0.6401985299068265,0.4929712097585218,0.8611653311506449,0.7606080171704717,1
0.7183521553071004,0.9751899476585777,0.4581661172957001,0.6968048908706296,1
0.3024862170798214,0.8125554355283732,0.3649432205445765,0.6002942763851101,0
0.6560656224324976,0.5128369663980352,0.5001583876569792,0.8901063316947746,1
0.7714225143023492,0.5126855739203928,0.6803620246787344,0.6780719739696094,1
0.9955788089483032,0.5195912371956544,0.06684355515993745,0.25658605928256956,0
0.5963459563452704,1.0,0.0,0.4265627076585995,0
0.5383012794213624,0.6954838630578883,0.33483894515252494,0.6128308495614505,0
0.5996485912830927,0.7075104117977674,0.1337862722257524,0.7119997966331111,0
0.8830804235404148,0.8575708635079605,0.3475579407058067,0.6386823022200209,1
0.7657502219319369,0.6596972897566283,0.45566590435475857,0.8937941579587327,1
0.5940479592465921,0.5352394635448242,0.364025477293096,0.25977962719227504,0
0.8026534866226712,0.5509125377287554,0.9357402603412236,0.678717587301032,1
0.719415509869608,0.582099685146484,0.598023429380696,0.28640415492256904,0
0.8937289981065778,0.5906944408725395,0.5901423078832485,0.8019424590968337,1
0.5595893812245295,0.7819073859092449,0.6866621432130205,0.6311082571115995,1
0.6344675706804463,0.6129864714518248,0.15835006466576929,0.7339219944048236,0
0.6215783693735684,0.7831600193038948,0.8117335362260806,0.47722340788204676,1
0.40729701037357624,0.5798208549728544,0.47727071403936205,0.9058929863315502,0
0.7592240554129152,0.6196587975790226,0.7011441851723638,0.8583449328117703,1
0.7522110544359778,0.10044982886697307,0.17844283008795336,0.7667088606023775,0
0.7010226913284922,0.8290819186756203,0.033872370195180745,0.6240965506273118,0
0.6530825733249706,0.6866221189744981,0.7453668974075086,0.7659714570590265,1
0.4169258515899171,0.8495025274649131,0.6129228578292549,0.5086214864025302,0
0.6158709354469282,0.0,0.22938453369274692,0.8211111318041424,0
0.631457096694646,1.0,0.2391010756175917,0.9798961788647842,1
0.5395445461556762,0.5651025929612066,0.8376304353244308,0.8641221119958373,1
0.6677428576667981,0.8770457041843791,0.14317643213980163,0.5040795060385181,0
0.7808101713629076,0.34002351821861726,0.992801885976789,0.7222834634546206,1
1.0,0.7531934762656424,0.22981377960563937,0.3913716912482705,1
0.7349155625663677,0.33664610920658594,0.6915175776825149,0.7644780622351351,1
0.7515100781445528,0.44405775982604867,0.4014144572753046,0.7401206825725077,0
0.6851108168467666,1.0,0.6809562293247029,0.27603673209356716,1
0.31624575694019164,0.5523293998091633,0.33676579936574225,0.4176432312175272,0
0.6946972249101566,0.6543582182949307,0.45116212817831175,0.5933722206512466,1
0.7120460419882052,0.8175169326721885,0.5122757526187164,0.5898280505718347,1
1.0,0.7239204719931511,0.1993437632655582,0.40810461291623895,1
0.6615278070437755,0.637604726285894,0.7222473036260377,0.7277957458704367,1
0.7603094684667224,0.6912402506165564,0.3460359300585244,0.7002947217881025,1
0.6930576460589513,1.0,0.4314200253979944,0.6111461736042961,1
0.4662643924760935,0.5855953007416036,0.20169518761744631,0.4988416999683274,0
0.928564562903004,0.6502747616787419,0.0,0.8597414252833128,1
0.8503866065373548,0.8626635990019029,0.4426916712199493,0.9810814226176591,1
0.8582063894086094,0.8763814832394959,1.0,0.5532877032306927,1
0.5181225090410522,0.896757576390095,0.7353812863694071,0.5275666165690358,1
0.9805588621872199,0.7596825555072961,0.4942218860796816,0.7482415330823993,1
0.4196297874415438,0.3142487718173791,0.4211327512375197,0.5783941240506028,0
0.817371418760054,1.0,0.506739767843614,0.6221205598673532,1
1.0,0.313413651745328,0.6641357345525629,0.7979306303449343,1
0.5018927349738622,0.6756588663097582,0.14575615540734654,0.26812878249854144,0
0.5867404540794455,0.4114310374951605,0.8342965084006616,0.9136604649705339,1
0.7199302730175282,0.5839654133517519,0.7146143946323732,0.6645361048658683,1
0.5993048691767601,0.68219060257587,0.7154557177123804,0.567701371087564,1
0.3898673137867734,0.6803393038625682,0.6315427216429181,0.6321531691557103,0
0.7137125949612054,0.7054801885588211,0.5058849973081969,0.6424858710041038,1
0.487539257254779,1.0,0.701858370790046,0.3037597393110149,1
0.7947184861270362,0.713383575378495,0.6775442401224134,0.9489876454906472,1
0.5161151531532393,0.5389608411773378,0.3937877867176929,0.6582651264541237,0
1.0,0.8410217920720893,0.32791946813092976,0.7386004260894751,1
0.5433493415327525,0.8973676222311602,0.5305568885785961,0.8403099541148086,1
0.6355876967588648,0.29309804621575186,0.9647060454485562,0.44576750848794,0
0.8627034434739339,0.7493500174624645,0.12826787730382977,0.7446943798070458,1
0.4538271367132089,0.7752931855777245,0.059742420274268015,0.5964717818202413,0
0.7454919869208259,0.525609124160002,0.549428252370955,0.8193541550432988,1
0.9614285508564856,0.9439267033279048,0.5152663105568054,0.22455451592970094,1
0.3785033530877544,0.5624861032418683,0.5520024993111224,0.6301811399517462,0
0.7369267717064608,0.6313941133678855,0.5731859593725501,0.5294358688432077,1
0.7519765588496846,0.5567320439290325,0.43303932360955844,0.7364525901268311,1
0.856364574355462,0.6038947618953668,0.9469590315806247,0.7440088374736404,1
0.45260985782438357,0.3259312282761995,0.019728806457045334,0.5084748210355948,0
0.4359086773831447,0.23998727935142639,0.25145089256592623,0.5075652271647912,0
0.8043883131233796,0.998626265806243,0.46902357195528577,0.6278669262885341,1
0.7593969346466372,0.388259662920418,0.007043356653749833,0.4706715545369584,0
0.7500985700691752,0.35215191263592316,0.4472436786703786,0.8183967390904254,0
0.7692896418993951,0.06165247159907128,0.9984410497184054,0.5761585599105108,1
0.5639950556843017,0.4402595630776244,0.5062659464887885,0.06860235613567167,0
0.7464507394322006,0.2692275516481254,0.569210271715605,0.5750355886756388,0
0.7586144946597362,1.0,0.12195057044822594,0.44229123583120555,0
0.5571297163947264,0.8524542723356585,0.31509157758815676,0.3237448369078109,0
1.0,0.42796241370556903,0.3874410859028189,0.40251467235548555,0
0.7947665841823575,1.0,0.4046854709731298,0.6718816943665941,1
0.4617393005594702,0.8454413717478986,0.8844931385011305,0.9157281656496463,1
0.8313107217267659,0.5187921541228444,0.6673073182175373,0.712636894772996,1
0.5050636659545357,0.0,0.1665626129188904,0.5286993223568521,0
0.8574169207484904,1.0,0.5739514335296014,0.7411808390341406,1
0.9317191158014808,0.25260688330910097,0.6494665245490355,0.5581819379562016,1
0.5358635363296579,0.18865031326077703,0.8420447115563799,0.5110799261673711,0
0.8926752258488644,0.85564260800241,0.9741622059705121,0.41912746635340314,1
0.7825561853872997,1.0,0.1954717424516394,0.29963423864965616,0
0.8644120319988979,0.9460682046276295,0.25674274663689856,0.572015258688111,1
1.0,0.7409772800130898,0.12272664232561514,0.6816106979840264,1
0.6509223767994259,0.7486885854163214,0.4297940422679056,0.6306752659970221,1
0.549252767128502,0.8133538896950769,0.6399075123339003,0.5668066144105283,1
0.5220971140748953,0.7897321474466913,0.7962003549767305,0.4608507878606438,1
0.5368379430069123,0.6702978559923439,0.47721469290724317,0.7716492383369937,1
0.6845796581171791,0.626050275987969,0.4040457430235468,0.386573616010683,0
0.7682303949633287,0.5843517180251194,0.5455273976746221,0.8052055827686951,1
0.7553381598660037,0.41150885278333094,0.24945712951099308,0.44955659621465505,0
0.8654366498072047,0.5298312307833064,1.0,0.499512952529393,1
0.7026003783755813,0.1767607964511536,0.017701691864582425,0.3566429618768646,0
0.9907068154314633,0.5754150933013125,0.5554221736687174,0.5497195706228727,1
0.6470686333524087,0.3528522232122706,1.0,0.8450624916955958,1
1.0,0.32410267069605725,0.5020399533679993,0.7531256176887913,1
0.8251334695530013,0.6449735377883696,0.44298828949955166,0.845684422405607,1
0.5285684887167434,0.9480005715861498,0.39276637315687185,0.7544285091867872,1
0.4858215003877775,0.8295791515005783,0.4458824954712777,0.4292660342939262,0
0.796494483048637,0.20737484909420573,0.911854542402959,0.5838421551344886,1
0.6553074429348298,0.3525929658574156,0.0,0.4939601741765075,0
0.8428000988184183,0.835192796997054,0.9600301103888976,0.9161149808078081,1
0.7946475249147089,0.3543781516154226,0.07281285426495648,0.4106422707147377,0
0.6854342174686254,0.5438417125007439,0.4200043012296756,0.8287395378778222,1
0.530641256386319,0.7375130247561379,0.37122667391040143,0.8285907740217539,1
0.39703055506282703,0.35791388628409115,0.6765659809312159,1.0,0
0.6106970095865958,0.6263438765364899,0.02056269443487574,0.5680626814741006,0
0.8712797588646944,0.26649362627044887,0.6386517998245829,0.7924644319160324,1
0.7428187488260407,0.44965808901219656,1.0,1.0,1
0.45085224425760234,0.6799454835356342,0.0910477986221569,0.5264716646132607,0
0.7346361851702363,0.20175156661708266,0.5569118502831187,0.34299195049352804,0
0.7770634759457673,0.7101186844900997,0.30140534666101726,0.27399799321844726,0
0.5232285127597733,0.5950905502683297,0.6277661618579107,0.7925424057722663,1
0.7307450211891056,0.738122488604287,0.5057443332247256,0.27336995838828326,0
0.7116417436892,0.6559785335161653,0.30755392728670716,0.5755361894124155,0
0.4714059404338753,0.9410351074934611,0.6463616854613222,0.7374626374077922,1
0.7715574720696566,0.6313061256619767,1.0,0.6870351073659828,1
0.8121569052736468,0.4926486147186867,0.4427288624818104,0.7350889728368345,1
0.9166102486350554,0.630574375758071,0.7159273826444545,0.6944579711601708,1
0.9107604104069805,0.735824507259097,0.11201811263865091,0.9057731626626786,1
0.4244661264085817,0.612215017581426,0.21306908695459736,0.45953672385224065,0
0.5124349920169754,0.6101479228009705,0.6417218833641132,0.5146009723082937,0
0.803007053441732,0.42450207804831114,0.9452348085607895,0.4954681109458352,1
0.8027571901824417,0.43427477061226294,0.606684004635698,0.816038362372522,1
0.8030095372612096,0.2493486820500766,0.4060825908430537,0.8300797176790128,0
1.0,1.0,0.49978742162700623,0.7402450638637017,1
0.8141781021386334,0.2890341911521787,0.12487767980908476,0.8866987333779857,0
0.9271131280361198,0.42677370055102315,0.68135459790661,0.41439182652472384,1
0.8908003526986404,0.42039818360770065,0.7646999186970227,0.9834448223102275,1
0.8302782502611595,0.8237310942361102,0.3643729001500759,0.9546477243424517,1
0.6369461510719309,0.526262580426993,0.35898735567214957,0.7971243994491494,0
0.8517938440986534,0.9119355181684334,0.5797634688956146,1.0,1
0.5454349570924856,0.43162734393903285,0.3689840791878214,0.3186753584644452,0
0.6526362786519981,0.6697485405559505,0.48016021561225325,0.5451103727474697,0
0.6029272904341793,0.39116323668506064,1.0,0.5029393078636095,1
0.7163748278772645,1.0,0.42589228977620097,0.7942958647514686,1
1.0,0.3031003952426218,0.39249795439363333,0.4399718520795709,0
0.3265469614816503,0.6774551775567569,0.30573745830945226,0.8014990298674971,0
0.8372520380749027,0.7584442202330246,0.723257591449981,0.9241072287993427,1
0.3774568257620696,0.7034497743628745,0.4456327480345691,0.7890405800167999,0
0.6056136268421133,0.5536780852805729,0.3051880885035722,0.7067502047323002,0
0.9177901193934732,0.5675448250666434,0.8963912096819036,0.4524253318198502,1
0.7128560038190925,0.6109528679947773,0.9258809013540912,0.48062980677492706,1
0.4844510444141387,0.5632494995928778,0.3198729302783885,0.8999237810593333,0
0.5569392581480063,0.8409697791987274,0.0,0.8058698007810665,0
0.8359195497869352,1.0,0.8022541069510767,0.6421960961244912,1
0.5539266736565727,0.4606270537480416,0.2946110522719988,0.5664180908468219,0
0.7432917179163949,0.2575492551052305,0.7371876797488306,0.2448384253777246,0
0.7091143679807627,0.5779294879121862,0.0,0.4358295162631123,0
0.5696799304788365,1.0,0.7677792014897927,1.0,1
1.0,0.3990813580075673,0.13664842121576565,0.39390888579950667,0
0.8267838044636022,1.0,0.7192292357199573,0.6878959642442162,1
0.2949714826684785,1.0,0.5042819203509302,0.8514887946390397,1
0.7372908629538855,0.46160293957300136,0.21381817418100657,0.3990154663995415,0
0.5676427070463224,0.7422457697963188,0.37788910612196586,0.6869420949562167,0
0.8704866669592448,1.0,0.7058955370870102,0.837583107502131,1
0.5414958523134599,0.5052180647531282,0.5317683359345703,0.6524998643814501,0
0.6770527117066202,0.5491049099744095,0.6753238941417452,1.0,1
0.8009974557960914,0.454579771512839,1.0,0.31628014822436096,1
0.8731510388340242,0.34631081732678326,0.030727516486684592,0.8617457059767758,0
0.45994071858884467,0.4376806137334982,0.9851637724905872,0.6154396525207071,1
0.6330997528318103,0.29401493330943584,0.5313067812569638,0.804384030967335,0
0.6050109377678087,0.6085208670648065,0.23036478550306155,0.7382614303398491,0
0.5693341534852576,0.40750669223533953,0.10090591227830309,0.5033687605780007,0
1.0,0.6584464779476868,0.44326388276688994,0.6957992784918681,1
0.780996342192191,0.21102608844909315,0.7764950335773377,0.2784197097203426,0
0.4478232091329909,0.6827200580536142,0.46173526388673974,0.7706495001142788,0
0.8835723894109552,0.8083822404022312,0.9533464790742042,0.7096316931981052,1
1.0,0.10156608935713612,0.06464729298453237,0.7777320337286205,0
0.9064930521102293,0.693514142461893,0.49637331564618364,0.86162366501743,1
0.39612600680919724,0.906917248118323,0.12428196667606428,0.7235239680419422,0
0.6031531854267497,0.2975897453271986,0.6090895647874903,0.6796178839596553,0
0.9533822298373245,1.0,0.7660662170291901,0.47378633266774156,1
0.5584661068762438,0.7047547523415113,0.373771461895684,0.5075558472701898,0
0.7887638856292456,0.42374703606039776,0.0,0.8873469240354662,0
0.8549268106858673,0.5860577305855734,0.5596844440389483,0.9372670811411957,1
0.5146139056843834,0.7395817281304305,0.6310215655200528,0.6023779127375892,1
0.6880949287876399,0.6190013478531029,0.6212884264885092,0.6592005494506549,1
0.051746531986185396,0.7346889981115923,0.8707346575466461,0.46907712500124676,0
0.49512247173314194,0.3698316017301584,0.17868389610528534,0.884551369053489,0
0.6494863697213679,0.6423402060090195,0.7040648316351348,0.7830833647383557,1
0.4504433636070301,0.24657137577375493,0.8577522537433925,1.0,1
1.0,0.5721934846628249,0.0,0.4743353845640522,0
0.4139717244078734,0.37402308963380254,0.5958955477756932,0.5743984201963566,0
0.6119911026606032,0.41611751435255834,0.3487460506976986,0.6962891845051145,0
0.7261481154572182,0.9090232938026093,0.47554319806950623,0.7792979075451542,1
0.9882546578132231,0.8728275301485673,0.604302945061501,0.6068664724904735,1
0.41282756976411206,0.7522845302267942,0.3538314307659343,0.4754077819092599,0
0.9326327504309919,0.32692180883185523,0.29728757625151647,0.8262815057847143,1
0.7020466122039174,0.5208978875762995,0.5102457252464074,0.7942270725091164,1
0.5036982697904098,0.9032744249947958,0.17382621834115924,0.46674517988725506,0
0.7924206948526541,0.6354292284099762,0.1742524613344444,0.9210885602210992,1
0.739811939114694,1.0,0.703811984886951,0.8840397418393208,1
0.579956624568241,0.698329459848593,0.1553617894524032,0.6768592994495586,0
0.7139604169980037,0.6480122791225079,0.6998937502727636,0.6659195724752073,1
0.6229372806276479,0.5227208839493747,0.6387773878561853,0.7608115542231815,1
0.7227034690502495,0.6333852261955706,0.0,0.47765938594874835,0
0.8324261349042092,0.561882540904864,0.2967306042993035,0.6560062958328164,0
1.0,0.7770271691721475,0.8582328209142117,0.21952329107816393,1
0.4524369002346301,0.8391755791986459,0.2056503406580955,0.8252911291005871,0
1.0,0.40350263487301263,0.3606787213071837,0.3377013555116281,0
0.30958244009549957,0.26719176161055547,0.638618267975569,0.9506839656857998,0
0.6696429809928833,0.14094865672417584,0.7350171527847786,0.58397598120671,0
0.8176634412969153,0.7269978317281359,0.4245383341866513,0.6076666036137647,1
0.7561983735470065,0.3241583484565316,0.3207469415925075,0.5244532187830989,0
0.5754600960358812,0.06177735176187926,0.9267109585095523,0.5923922252155848,0
0.6583755499285449,0.697144651132741,1.0,0.9337062690296074,1
0.6013998130682334,1.0,0.7936574152345386,0.1524382686929841,1
0.5821270486111576,0.5984822721150267,0.5255954427695072,0.9053930772176375,1
0.869920419404205,0.8096226936129105,0.2575202835077221,0.7176046962203416,1
0.7714030971930095,0.6204573396368912,0.2508666780330304,0.40859567042855693,0
0.561418080947869,0.5752775867022143,0.6567542315797272,0.4349375213901524,0
0.8799199750866501,0.8297691207469421,0.6255194662666052,0.9852786054416407,1
0.7614599041753218,0.5274313639528372,0.9204795778839288,0.46089862401145376,1
0.862572423767792,0.6668480785179757,0.6951350277608417,0.4193298978808081,1
0.8259257683847224,0.6804244515490034,0.049075909472054646,0.877462908472946,1
0.5342009978155855,0.4329773865892378,0.8155842853168755,0.7177105752571828,1
0.587963791960606,0.8480105873841307,0.20058181180567614,0.46241488469272024,0
0.8494587210246524,0.5562600608261479,0.38480861841429453,0.6933249950809238,1
0.8220740530866929,0.4110637101267888,0.5750600618755084,0.4448494632719445,0
0.6958196812071703,0.7341274608926008,1.0,0.870164279684521,1
0.7234654766617563,0.37538300455224066,1.0,0.8622741929746267,1
0.955532979157685,0.6070452893422821,0.6820169177408548,0.7564012397643887,1
0.581685722232834,0.5977202508389491,0.44504101438388366,0.7223322122494034,0
0.8094194762340076,0.8714738914578946,0.6603516945441651,1.0,1
0.6595614695132211,0.7186745582199882,0.7662966277621508,0.6499372654776451,1
0.6564637593545559,0.593743260313714,0.4037997123328425,0.4136251749158398,0
0.9197553703974379,0.8044415748000717,1.0,0.7398947825664615,1
0.865083269797606,0.9475518872543283,0.5690212277574206,1.0,1
0.8627019272001277,0.7394525765879656,0.6493229267274183,0.4470481013628296,1
0.9610957614308657,0.6025881549608452,0.6997772756163384,0.5777074466612029,1
0.7042007683265518,0.2720409419124601,0.6264759831843367,0.7332892076202906,0
0.8363905942589928,0.33372158423115683,0.7516821501408837,0.6392190301988522,1
0.6379466486813088,0.5236938239113331,0.314824044035923,0.45353928392453713,0
0.7648332704976883,0.4476219494601792,0.33250947381619084,0.8743715712460942,0
0.673971389126463,0.5532571742536385,0.16995373010849152,1.0,0
0.7193991929985436,0.6141624812242767,0.631850369186068,0.6892262918047815,1
0.8190314050873827,0.7324231885891826,0.7336809510536342,0.46918634205279997,1
0.5363558633533054,0.5823753054852272,0.6373318598455657,0.340207894989305,0
1.0,0.7216254109565504,1.0,0.7015951962442362,1
0.49879652370005956,0.61611860370253,0.498321194351286,0.8707754686632516,1
0.4571622774424535,0.10613335841153215,0.7006224966777538,0.7450335492990764,0
0.9316221747000135,0.3651661515453114,0.1724897371582057,0.6495192318162293,0
0.8583325387925871,0.563978111069596,0.38387008925767974,0.5321456696421387,1
0.824823963410431,0.2975763142897231,0.7086613272697333,0.4315672734563821,0
0.8256691018528559,0.7499821824990511,0.7547306332229432,0.8169502652649765,1
0.6975506454306171,0.9826877080859243,0.4118099157007453,0.8327543242771172,1
